CPU 2 is empty
cpus=4
             ssh-3222  [003]  4336.930942: funcgraph_entry:        0.853 us   |                          update_curr();
             ssh-3222  [003]  4336.930944: funcgraph_entry:        0.971 us   |                          wakeup_preempt_entity.isra.7();
             ssh-3222  [003]  4336.930946: funcgraph_exit:         4.190 us   |                        }
             ssh-3222  [003]  4336.930946: funcgraph_exit:         5.943 us   |                      }
             ssh-3222  [003]  4336.930948: funcgraph_exit:         8.558 us   |                    }
             ssh-3222  [003]  4336.930949: funcgraph_exit:       + 67.211 us  |                  }
             ssh-3222  [003]  4336.930950: funcgraph_entry:                   |                  _raw_spin_unlock() {
             ssh-3222  [003]  4336.930951: funcgraph_entry:        0.926 us   |                    preempt_count_sub();
             ssh-3222  [003]  4336.930952: funcgraph_exit:         2.667 us   |                  }
             ssh-3222  [003]  4336.930953: funcgraph_entry:        0.917 us   |                  ttwu_stat();
             ssh-3222  [003]  4336.930955: funcgraph_entry:                   |                  _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4336.930955: funcgraph_entry:        0.742 us   |                    preempt_count_sub();
             ssh-3222  [003]  4336.930957: funcgraph_exit:         2.098 us   |                  }
             ssh-3222  [003]  4336.930957: funcgraph_exit:       ! 127.018 us |                }
             ssh-3222  [003]  4336.930958: funcgraph_exit:       ! 128.454 us |              }
             ssh-3222  [003]  4336.930958: funcgraph_exit:       ! 129.963 us |            }
             ssh-3222  [003]  4336.930959: funcgraph_exit:       ! 131.902 us |          }
             ssh-3222  [003]  4336.930960: funcgraph_entry:                   |          _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4336.930961: funcgraph_entry:        0.718 us   |            preempt_count_sub();
             ssh-3222  [003]  4336.930962: funcgraph_exit:         2.199 us   |          }
             ssh-3222  [003]  4336.930963: funcgraph_exit:       ! 139.569 us |        }
             ssh-3222  [003]  4336.930964: funcgraph_exit:       ! 141.183 us |      }
             ssh-3222  [003]  4336.930965: funcgraph_entry:                   |      irq_exit() {
             ssh-3222  [003]  4336.930966: funcgraph_entry:        1.018 us   |        irqtime_account_irq();
             ssh-3222  [003]  4336.930967: funcgraph_entry:        0.831 us   |        preempt_count_sub();
             ssh-3222  [003]  4336.930969: funcgraph_entry:        1.022 us   |        idle_cpu();
             ssh-3222  [003]  4336.930971: funcgraph_entry:        0.984 us   |        rcu_irq_exit();
             ssh-3222  [003]  4336.930972: funcgraph_exit:         7.716 us   |      }
             ssh-3222  [003]  4336.930973: funcgraph_exit:       ! 171.320 us |    }
             ssh-3222  [003]  4336.930974: funcgraph_entry:                   |    __fdget() {
             ssh-3222  [003]  4336.930975: funcgraph_entry:        0.873 us   |      __fget_light();
             ssh-3222  [003]  4336.930976: funcgraph_exit:         2.076 us   |    }
             ssh-3222  [003]  4336.930977: funcgraph_entry:        0.870 us   |    security_file_ioctl();
             ssh-3222  [003]  4336.930979: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-3222  [003]  4336.930980: funcgraph_entry:                   |      tty_ioctl() {
             ssh-3222  [003]  4336.930981: funcgraph_entry:        0.825 us   |        tty_paranoia_check.isra.3();
             ssh-3222  [003]  4336.930983: funcgraph_entry:        1.063 us   |        tty_jobctrl_ioctl();
             ssh-3222  [003]  4336.930985: funcgraph_entry:                   |        tty_ldisc_ref_wait() {
             ssh-3222  [003]  4336.930986: funcgraph_entry:        0.907 us   |          ldsem_down_read();
             ssh-3222  [003]  4336.930987: funcgraph_exit:         2.582 us   |        }
             ssh-3222  [003]  4336.930989: funcgraph_entry:                   |        n_tty_ioctl() {
             ssh-3222  [003]  4336.930990: funcgraph_entry:                   |          n_tty_ioctl_helper() {
             ssh-3222  [003]  4336.930991: funcgraph_entry:                   |            tty_mode_ioctl() {
             ssh-3222  [003]  4336.930992: funcgraph_entry:                   |              set_termios() {
             ssh-3222  [003]  4336.930993: funcgraph_entry:                   |                tty_check_change() {
             ssh-3222  [003]  4336.930994: funcgraph_entry:                   |                  __tty_check_change.part.0() {
             ssh-3222  [003]  4336.930995: funcgraph_entry:        1.496 us   |                    __rcu_read_lock();
             ssh-3222  [003]  4336.930997: funcgraph_entry:                   |                    __lock_text_start() {
             ssh-3222  [003]  4336.930998: funcgraph_entry:        0.945 us   |                      preempt_count_add();
             ssh-3222  [003]  4336.930999: funcgraph_exit:         2.649 us   |                    }
             ssh-3222  [003]  4336.931000: funcgraph_entry:                   |                    _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4336.931001: funcgraph_entry:        0.860 us   |                      preempt_count_sub();
             ssh-3222  [003]  4336.931002: funcgraph_exit:         2.253 us   |                    }
             ssh-3222  [003]  4336.931003: funcgraph_entry:        0.804 us   |                    __rcu_read_unlock();
             ssh-3222  [003]  4336.931005: funcgraph_exit:       + 11.133 us  |                  }
             ssh-3222  [003]  4336.931005: funcgraph_exit:       + 12.625 us  |                }
             ssh-3222  [003]  4336.931006: funcgraph_entry:        0.936 us   |                down_read();
             ssh-3222  [003]  4336.931008: funcgraph_entry:        0.943 us   |                up_read();
             ssh-3222  [003]  4336.931010: funcgraph_entry:                   |                tty_termios_input_baud_rate() {
             ssh-3222  [003]  4336.931011: funcgraph_entry:        0.926 us   |                  tty_termios_baud_rate();
             ssh-3222  [003]  4336.931012: funcgraph_exit:         2.576 us   |                }
             ssh-3222  [003]  4336.931013: funcgraph_entry:        0.868 us   |                tty_termios_baud_rate();
             ssh-3222  [003]  4336.931015: funcgraph_entry:                   |                tty_ldisc_ref() {
             ssh-3222  [003]  4336.931015: funcgraph_entry:        0.958 us   |                  ldsem_down_read_trylock();
             ssh-3222  [003]  4336.931017: funcgraph_exit:         2.586 us   |                }
             ssh-3222  [003]  4336.931018: funcgraph_entry:                   |                n_tty_flush_buffer() {
             ssh-3222  [003]  4336.931019: funcgraph_entry:        0.958 us   |                  down_write();
             ssh-3222  [003]  4336.931021: funcgraph_entry:        1.050 us   |                  reset_buffer_flags();
             ssh-3222  [003]  4336.931023: funcgraph_entry:        0.918 us   |                  n_tty_kick_worker();
             ssh-3222  [003]  4336.931024: funcgraph_entry:        0.851 us   |                  up_write();
